"row ID","NomeCidade","CodEstadoIBGE","NomeEstado","Regiao"
"Row3424","Dolcinópolis",35,"São Paulo","Sudeste"
"Row3425","Dourado",35,"São Paulo","Sudeste"
"Row3426","Dracena",35,"São Paulo","Sudeste"
"Row3427","Duartina",35,"São Paulo","Sudeste"
"Row3428","Dumont",35,"São Paulo","Sudeste"
"Row3429","Echaporã",35,"São Paulo","Sudeste"
"Row3430","Eldorado",35,"São Paulo","Sudeste"
"Row3431","Elias Fausto",35,"São Paulo","Sudeste"
"Row3432","Elisiário",35,"São Paulo","Sudeste"
"Row3433","Embaúba",35,"São Paulo","Sudeste"
"Row3434","Embu das Artes",35,"São Paulo","Sudeste"
"Row3435","Embu-Guaçu",35,"São Paulo","Sudeste"
"Row3436","Emilianópolis",35,"São Paulo","Sudeste"
"Row3437","Engenheiro Coelho",35,"São Paulo","Sudeste"
"Row3438","Espírito Santo do Pinhal",35,"São Paulo","Sudeste"
"Row3439","Espírito Santo do Turvo",35,"São Paulo","Sudeste"
"Row3440","Estrela d'Oeste",35,"São Paulo","Sudeste"
"Row3441","Estrela do Norte",35,"São Paulo","Sudeste"
"Row3442","Euclides da Cunha Paulista",35,"São Paulo","Sudeste"
"Row3443","Fartura",35,"São Paulo","Sudeste"
"Row3444","Fernandópolis",35,"São Paulo","Sudeste"
"Row3445","Fernando Prestes",35,"São Paulo","Sudeste"
"Row3446","Fernão",35,"São Paulo","Sudeste"
"Row3447","Ferraz de Vasconcelos",35,"São Paulo","Sudeste"
"Row3448","Flora Rica",35,"São Paulo","Sudeste"
"Row3449","Floreal",35,"São Paulo","Sudeste"
"Row3450","Flórida Paulista",35,"São Paulo","Sudeste"
"Row3451","Florínea",35,"São Paulo","Sudeste"
"Row3452","Franca",35,"São Paulo","Sudeste"
"Row3453","Francisco Morato",35,"São Paulo","Sudeste"
"Row3454","Franco da Rocha",35,"São Paulo","Sudeste"
"Row3455","Gabriel Monteiro",35,"São Paulo","Sudeste"
"Row3456","Gália",35,"São Paulo","Sudeste"
"Row3457","Garça",35,"São Paulo","Sudeste"
"Row3458","Gastão Vidigal",35,"São Paulo","Sudeste"
"Row3459","Gavião Peixoto",35,"São Paulo","Sudeste"
"Row3460","General Salgado",35,"São Paulo","Sudeste"
"Row3461","Getulina",35,"São Paulo","Sudeste"
"Row3462","Glicério",35,"São Paulo","Sudeste"
"Row3463","Guaiçara",35,"São Paulo","Sudeste"
"Row3464","Guaimbê",35,"São Paulo","Sudeste"
"Row3465","Guaíra",35,"São Paulo","Sudeste"
"Row3466","Guapiaçu",35,"São Paulo","Sudeste"
"Row3467","Guapiara",35,"São Paulo","Sudeste"
"Row3468","Guará",35,"São Paulo","Sudeste"
"Row3469","Guaraçaí",35,"São Paulo","Sudeste"
"Row3470","Guaraci",35,"São Paulo","Sudeste"
"Row3471","Guarani d'Oeste",35,"São Paulo","Sudeste"
"Row3472","Guarantã",35,"São Paulo","Sudeste"
"Row3473","Guararapes",35,"São Paulo","Sudeste"
"Row3474","Guararema",35,"São Paulo","Sudeste"
"Row3475","Guaratinguetá",35,"São Paulo","Sudeste"
"Row3476","Guareí",35,"São Paulo","Sudeste"
"Row3477","Guariba",35,"São Paulo","Sudeste"
"Row3478","Guarujá",35,"São Paulo","Sudeste"
"Row3479","Guarulhos",35,"São Paulo","Sudeste"
"Row3480","Guatapará",35,"São Paulo","Sudeste"
"Row3481","Guzolândia",35,"São Paulo","Sudeste"
"Row3482","Herculândia",35,"São Paulo","Sudeste"
"Row3483","Holambra",35,"São Paulo","Sudeste"
"Row3484","Hortolândia",35,"São Paulo","Sudeste"
"Row3485","Iacanga",35,"São Paulo","Sudeste"
"Row3486","Iacri",35,"São Paulo","Sudeste"
"Row3487","Iaras",35,"São Paulo","Sudeste"
"Row3488","Ibaté",35,"São Paulo","Sudeste"
"Row3489","Ibirá",35,"São Paulo","Sudeste"
"Row3490","Ibirarema",35,"São Paulo","Sudeste"
"Row3491","Ibitinga",35,"São Paulo","Sudeste"
"Row3492","Ibiúna",35,"São Paulo","Sudeste"
"Row3493","Icém",35,"São Paulo","Sudeste"
"Row3494","Iepê",35,"São Paulo","Sudeste"
"Row3495","Igaraçu do Tietê",35,"São Paulo","Sudeste"
"Row3496","Igarapava",35,"São Paulo","Sudeste"
"Row3497","Igaratá",35,"São Paulo","Sudeste"
"Row3498","Iguape",35,"São Paulo","Sudeste"
"Row3499","Ilhabela",35,"São Paulo","Sudeste"
"Row3500","Ilha Comprida",35,"São Paulo","Sudeste"
"Row3501","Ilha Solteira",35,"São Paulo","Sudeste"
"Row3502","Indaiatuba",35,"São Paulo","Sudeste"
"Row3503","Indiana",35,"São Paulo","Sudeste"
"Row3504","Indiaporã",35,"São Paulo","Sudeste"
"Row3505","Inúbia Paulista",35,"São Paulo","Sudeste"
"Row3506","Ipaussu",35,"São Paulo","Sudeste"
"Row3507","Iperó",35,"São Paulo","Sudeste"
"Row3508","Ipeúna",35,"São Paulo","Sudeste"
"Row3509","Ipiguá",35,"São Paulo","Sudeste"
"Row3510","Iporanga",35,"São Paulo","Sudeste"
"Row3511","Ipuã",35,"São Paulo","Sudeste"
"Row3512","Iracemápolis",35,"São Paulo","Sudeste"
"Row3513","Irapuã",35,"São Paulo","Sudeste"
"Row3514","Irapuru",35,"São Paulo","Sudeste"
"Row3515","Itaberá",35,"São Paulo","Sudeste"
"Row3516","Itaí",35,"São Paulo","Sudeste"
"Row3517","Itajobi",35,"São Paulo","Sudeste"
"Row3518","Itaju",35,"São Paulo","Sudeste"
"Row3519","Itanhaém",35,"São Paulo","Sudeste"
"Row3520","Itaoca",35,"São Paulo","Sudeste"
"Row3521","Itapecerica da Serra",35,"São Paulo","Sudeste"
"Row3522","Itapetininga",35,"São Paulo","Sudeste"
"Row3523","Itapeva",35,"São Paulo","Sudeste"
"Row3524","Itapevi",35,"São Paulo","Sudeste"
"Row3525","Itapira",35,"São Paulo","Sudeste"
"Row3526","Itapirapuã Paulista",35,"São Paulo","Sudeste"
"Row3527","Itápolis",35,"São Paulo","Sudeste"
"Row3528","Itaporanga",35,"São Paulo","Sudeste"
"Row3529","Itapuí",35,"São Paulo","Sudeste"
"Row3530","Itapura",35,"São Paulo","Sudeste"
"Row3531","Itaquaquecetuba",35,"São Paulo","Sudeste"
"Row3532","Itararé",35,"São Paulo","Sudeste"
"Row3533","Itariri",35,"São Paulo","Sudeste"
"Row3534","Itatiba",35,"São Paulo","Sudeste"
"Row3535","Itatinga",35,"São Paulo","Sudeste"
"Row3536","Itirapina",35,"São Paulo","Sudeste"
"Row3537","Itirapuã",35,"São Paulo","Sudeste"
"Row3538","Itobi",35,"São Paulo","Sudeste"
"Row3539","Itu",35,"São Paulo","Sudeste"
"Row3540","Itupeva",35,"São Paulo","Sudeste"
"Row3541","Ituverava",35,"São Paulo","Sudeste"
"Row3542","Jaborandi",35,"São Paulo","Sudeste"
"Row3543","Jaboticabal",35,"São Paulo","Sudeste"
"Row3544","Jacareí",35,"São Paulo","Sudeste"
"Row3545","Jaci",35,"São Paulo","Sudeste"
"Row3546","Jacupiranga",35,"São Paulo","Sudeste"
"Row3547","Jaguariúna",35,"São Paulo","Sudeste"
"Row3548","Jales",35,"São Paulo","Sudeste"
"Row3549","Jambeiro",35,"São Paulo","Sudeste"
"Row3550","Jandira",35,"São Paulo","Sudeste"
"Row3551","Jardinópolis",35,"São Paulo","Sudeste"
"Row3552","Jarinu",35,"São Paulo","Sudeste"
"Row3553","Jaú",35,"São Paulo","Sudeste"
"Row3554","Jeriquara",35,"São Paulo","Sudeste"
"Row3555","Joanópolis",35,"São Paulo","Sudeste"
"Row3556","João Ramalho",35,"São Paulo","Sudeste"
"Row3557","José Bonifácio",35,"São Paulo","Sudeste"
"Row3558","Júlio Mesquita",35,"São Paulo","Sudeste"
"Row3559","Jumirim",35,"São Paulo","Sudeste"
"Row3560","Jundiaí",35,"São Paulo","Sudeste"
"Row3561","Junqueirópolis",35,"São Paulo","Sudeste"
"Row3562","Juquiá",35,"São Paulo","Sudeste"
"Row3563","Juquitiba",35,"São Paulo","Sudeste"
"Row3564","Lagoinha",35,"São Paulo","Sudeste"
"Row3565","Laranjal Paulista",35,"São Paulo","Sudeste"
"Row3566","Lavínia",35,"São Paulo","Sudeste"
"Row3567","Lavrinhas",35,"São Paulo","Sudeste"
"Row3568","Leme",35,"São Paulo","Sudeste"
"Row3569","Lençóis Paulista",35,"São Paulo","Sudeste"
"Row3570","Limeira",35,"São Paulo","Sudeste"
"Row3571","Lindóia",35,"São Paulo","Sudeste"
"Row3572","Lins",35,"São Paulo","Sudeste"
"Row3573","Lorena",35,"São Paulo","Sudeste"
"Row3574","Lourdes",35,"São Paulo","Sudeste"
"Row3575","Louveira",35,"São Paulo","Sudeste"
"Row3576","Lucélia",35,"São Paulo","Sudeste"
"Row3577","Lucianópolis",35,"São Paulo","Sudeste"
"Row3578","Luís Antônio",35,"São Paulo","Sudeste"
"Row3579","Luiziânia",35,"São Paulo","Sudeste"
"Row3580","Lupércio",35,"São Paulo","Sudeste"
"Row3581","Lutécia",35,"São Paulo","Sudeste"
"Row3582","Macatuba",35,"São Paulo","Sudeste"
"Row3583","Macaubal",35,"São Paulo","Sudeste"
"Row3584","Macedônia",35,"São Paulo","Sudeste"
"Row3585","Magda",35,"São Paulo","Sudeste"
"Row3586","Mairinque",35,"São Paulo","Sudeste"
"Row3587","Mairiporã",35,"São Paulo","Sudeste"
"Row3588","Manduri",35,"São Paulo","Sudeste"
"Row3589","Marabá Paulista",35,"São Paulo","Sudeste"
"Row3590","Maracaí",35,"São Paulo","Sudeste"
"Row3591","Marapoama",35,"São Paulo","Sudeste"
"Row3592","Mariápolis",35,"São Paulo","Sudeste"
"Row3593","Marília",35,"São Paulo","Sudeste"
"Row3594","Marinópolis",35,"São Paulo","Sudeste"
"Row3595","Martinópolis",35,"São Paulo","Sudeste"
"Row3596","Matão",35,"São Paulo","Sudeste"
"Row3597","Mauá",35,"São Paulo","Sudeste"
"Row3598","Mendonça",35,"São Paulo","Sudeste"
"Row3599","Meridiano",35,"São Paulo","Sudeste"
"Row3600","Mesópolis",35,"São Paulo","Sudeste"
"Row3601","Miguelópolis",35,"São Paulo","Sudeste"
"Row3602","Mineiros do Tietê",35,"São Paulo","Sudeste"
"Row3603","Miracatu",35,"São Paulo","Sudeste"
"Row3604","Mira Estrela",35,"São Paulo","Sudeste"
"Row3605","Mirandópolis",35,"São Paulo","Sudeste"
"Row3606","Mirante do Paranapanema",35,"São Paulo","Sudeste"
"Row3607","Mirassol",35,"São Paulo","Sudeste"
"Row3608","Mirassolândia",35,"São Paulo","Sudeste"
"Row3609","Mococa",35,"São Paulo","Sudeste"
"Row3610","Mogi das Cruzes",35,"São Paulo","Sudeste"
"Row3611","Mogi Guaçu",35,"São Paulo","Sudeste"
"Row3612","Mogi Mirim",35,"São Paulo","Sudeste"
"Row3613","Mombuca",35,"São Paulo","Sudeste"
"Row3614","Monções",35,"São Paulo","Sudeste"
"Row3615","Mongaguá",35,"São Paulo","Sudeste"
"Row3616","Monte Alegre do Sul",35,"São Paulo","Sudeste"
"Row3617","Monte Alto",35,"São Paulo","Sudeste"
"Row3618","Monte Aprazível",35,"São Paulo","Sudeste"
"Row3619","Monte Azul Paulista",35,"São Paulo","Sudeste"
"Row3620","Monte Castelo",35,"São Paulo","Sudeste"
"Row3621","Monteiro Lobato",35,"São Paulo","Sudeste"
"Row3622","Monte Mor",35,"São Paulo","Sudeste"
"Row3623","Morro Agudo",35,"São Paulo","Sudeste"
"Row3624","Morungaba",35,"São Paulo","Sudeste"
"Row3625","Motuca",35,"São Paulo","Sudeste"
"Row3626","Murutinga do Sul",35,"São Paulo","Sudeste"
"Row3627","Nantes",35,"São Paulo","Sudeste"
"Row3628","Narandiba",35,"São Paulo","Sudeste"
"Row3629","Natividade da Serra",35,"São Paulo","Sudeste"
"Row3630","Nazaré Paulista",35,"São Paulo","Sudeste"
"Row3631","Neves Paulista",35,"São Paulo","Sudeste"
"Row3632","Nhandeara",35,"São Paulo","Sudeste"
"Row3633","Nipoã",35,"São Paulo","Sudeste"
"Row3634","Nova Aliança",35,"São Paulo","Sudeste"
"Row3635","Nova Campina",35,"São Paulo","Sudeste"
"Row3636","Nova Canaã Paulista",35,"São Paulo","Sudeste"
"Row3637","Nova Castilho",35,"São Paulo","Sudeste"
"Row3638","Nova Europa",35,"São Paulo","Sudeste"
"Row3639","Nova Granada",35,"São Paulo","Sudeste"
"Row3640","Nova Guataporanga",35,"São Paulo","Sudeste"
"Row3641","Nova Independência",35,"São Paulo","Sudeste"
"Row3642","Novais",35,"São Paulo","Sudeste"
"Row3643","Nova Luzitânia",35,"São Paulo","Sudeste"
"Row3644","Nova Odessa",35,"São Paulo","Sudeste"
"Row3645","Novo Horizonte",35,"São Paulo","Sudeste"
"Row3646","Nuporanga",35,"São Paulo","Sudeste"
"Row3647","Ocauçu",35,"São Paulo","Sudeste"
"Row3648","Óleo",35,"São Paulo","Sudeste"
"Row3649","Olímpia",35,"São Paulo","Sudeste"
"Row3650","Onda Verde",35,"São Paulo","Sudeste"
"Row3651","Oriente",35,"São Paulo","Sudeste"
"Row3652","Orindiúva",35,"São Paulo","Sudeste"
"Row3653","Orlândia",35,"São Paulo","Sudeste"
"Row3654","Osasco",35,"São Paulo","Sudeste"
"Row3655","Oscar Bressane",35,"São Paulo","Sudeste"
"Row3656","Osvaldo Cruz",35,"São Paulo","Sudeste"
"Row3657","Ourinhos",35,"São Paulo","Sudeste"
"Row3658","Ouroeste",35,"São Paulo","Sudeste"
"Row3659","Ouro Verde",35,"São Paulo","Sudeste"
"Row3660","Pacaembu",35,"São Paulo","Sudeste"
"Row3661","Palestina",35,"São Paulo","Sudeste"
"Row3662","Palmares Paulista",35,"São Paulo","Sudeste"
"Row3663","Palmeira d'Oeste",35,"São Paulo","Sudeste"
"Row3664","Palmital",35,"São Paulo","Sudeste"
"Row3665","Panorama",35,"São Paulo","Sudeste"
"Row3666","Paraguaçu Paulista",35,"São Paulo","Sudeste"
"Row3667","Paraibuna",35,"São Paulo","Sudeste"
"Row3668","Paraíso",35,"São Paulo","Sudeste"
"Row3669","Paranapanema",35,"São Paulo","Sudeste"
"Row3670","Paranapuã",35,"São Paulo","Sudeste"
"Row3671","Parapuã",35,"São Paulo","Sudeste"
"Row3672","Pardinho",35,"São Paulo","Sudeste"
"Row3673","Pariquera-Açu",35,"São Paulo","Sudeste"
"Row3674","Parisi",35,"São Paulo","Sudeste"
"Row3675","Patrocínio Paulista",35,"São Paulo","Sudeste"
"Row3676","Paulicéia",35,"São Paulo","Sudeste"
"Row3677","Paulínia",35,"São Paulo","Sudeste"
"Row3678","Paulistânia",35,"São Paulo","Sudeste"
"Row3679","Paulo de Faria",35,"São Paulo","Sudeste"
"Row3680","Pederneiras",35,"São Paulo","Sudeste"
"Row3681","Pedra Bela",35,"São Paulo","Sudeste"
"Row3682","Pedranópolis",35,"São Paulo","Sudeste"
"Row3683","Pedregulho",35,"São Paulo","Sudeste"
"Row3684","Pedreira",35,"São Paulo","Sudeste"
"Row3685","Pedrinhas Paulista",35,"São Paulo","Sudeste"
"Row3686","Pedro de Toledo",35,"São Paulo","Sudeste"
"Row3687","Penápolis",35,"São Paulo","Sudeste"
"Row3688","Pereira Barreto",35,"São Paulo","Sudeste"
"Row3689","Pereiras",35,"São Paulo","Sudeste"
"Row3690","Peruíbe",35,"São Paulo","Sudeste"
"Row3691","Piacatu",35,"São Paulo","Sudeste"
"Row3692","Piedade",35,"São Paulo","Sudeste"
"Row3693","Pilar do Sul",35,"São Paulo","Sudeste"
"Row3694","Pindamonhangaba",35,"São Paulo","Sudeste"
"Row3695","Pindorama",35,"São Paulo","Sudeste"
"Row3696","Pinhalzinho",35,"São Paulo","Sudeste"
"Row3697","Piquerobi",35,"São Paulo","Sudeste"
"Row3698","Piquete",35,"São Paulo","Sudeste"
"Row3699","Piracaia",35,"São Paulo","Sudeste"
"Row3700","Piracicaba",35,"São Paulo","Sudeste"
"Row3701","Piraju",35,"São Paulo","Sudeste"
"Row3702","Pirajuí",35,"São Paulo","Sudeste"
"Row3703","Pirangi",35,"São Paulo","Sudeste"
"Row3704","Pirapora do Bom Jesus",35,"São Paulo","Sudeste"
"Row3705","Pirapozinho",35,"São Paulo","Sudeste"
"Row3706","Pirassununga",35,"São Paulo","Sudeste"
"Row3707","Piratininga",35,"São Paulo","Sudeste"
"Row3708","Pitangueiras",35,"São Paulo","Sudeste"
"Row3709","Planalto",35,"São Paulo","Sudeste"
"Row3710","Platina",35,"São Paulo","Sudeste"
"Row3711","Poá",35,"São Paulo","Sudeste"
"Row3712","Poloni",35,"São Paulo","Sudeste"
"Row3713","Pompéia",35,"São Paulo","Sudeste"
"Row3714","Pongaí",35,"São Paulo","Sudeste"
"Row3715","Pontal",35,"São Paulo","Sudeste"
"Row3716","Pontalinda",35,"São Paulo","Sudeste"
"Row3717","Pontes Gestal",35,"São Paulo","Sudeste"
"Row3718","Populina",35,"São Paulo","Sudeste"
"Row3719","Porangaba",35,"São Paulo","Sudeste"
"Row3720","Porto Feliz",35,"São Paulo","Sudeste"
"Row3721","Porto Ferreira",35,"São Paulo","Sudeste"
"Row3722","Potim",35,"São Paulo","Sudeste"
"Row3723","Potirendaba",35,"São Paulo","Sudeste"
"Row3724","Pracinha",35,"São Paulo","Sudeste"
"Row3725","Pradópolis",35,"São Paulo","Sudeste"
"Row3726","Praia Grande",35,"São Paulo","Sudeste"
"Row3727","Pratânia",35,"São Paulo","Sudeste"
"Row3728","Presidente Alves",35,"São Paulo","Sudeste"
"Row3729","Presidente Bernardes",35,"São Paulo","Sudeste"
"Row3730","Presidente Epitácio",35,"São Paulo","Sudeste"
"Row3731","Presidente Prudente",35,"São Paulo","Sudeste"
"Row3732","Presidente Venceslau",35,"São Paulo","Sudeste"
"Row3733","Promissão",35,"São Paulo","Sudeste"
"Row3734","Quadra",35,"São Paulo","Sudeste"
"Row3735","Quatá",35,"São Paulo","Sudeste"
"Row3736","Queiroz",35,"São Paulo","Sudeste"
"Row3737","Queluz",35,"São Paulo","Sudeste"
"Row3738","Quintana",35,"São Paulo","Sudeste"
"Row3739","Rafard",35,"São Paulo","Sudeste"
"Row3740","Rancharia",35,"São Paulo","Sudeste"
"Row3741","Redenção da Serra",35,"São Paulo","Sudeste"
"Row3742","Regente Feijó",35,"São Paulo","Sudeste"
"Row3743","Reginópolis",35,"São Paulo","Sudeste"
"Row3744","Registro",35,"São Paulo","Sudeste"
"Row3745","Restinga",35,"São Paulo","Sudeste"
"Row3746","Ribeira",35,"São Paulo","Sudeste"
"Row3747","Ribeirão Bonito",35,"São Paulo","Sudeste"
"Row3748","Ribeirão Branco",35,"São Paulo","Sudeste"
"Row3749","Ribeirão Corrente",35,"São Paulo","Sudeste"
"Row3750","Ribeirão do Sul",35,"São Paulo","Sudeste"
"Row3751","Ribeirão dos Índios",35,"São Paulo","Sudeste"
"Row3752","Ribeirão Grande",35,"São Paulo","Sudeste"
"Row3753","Ribeirão Pires",35,"São Paulo","Sudeste"
"Row3754","Ribeirão Preto",35,"São Paulo","Sudeste"
"Row3755","Riversul",35,"São Paulo","Sudeste"
"Row3756","Rifaina",35,"São Paulo","Sudeste"
"Row3757","Rincão",35,"São Paulo","Sudeste"
"Row3758","Rinópolis",35,"São Paulo","Sudeste"
"Row3759","Rio Claro",35,"São Paulo","Sudeste"
"Row3760","Rio das Pedras",35,"São Paulo","Sudeste"
"Row3761","Rio Grande da Serra",35,"São Paulo","Sudeste"
"Row3762","Riolândia",35,"São Paulo","Sudeste"
"Row3763","Rosana",35,"São Paulo","Sudeste"
"Row3764","Roseira",35,"São Paulo","Sudeste"
"Row3765","Rubiácea",35,"São Paulo","Sudeste"
"Row3766","Rubinéia",35,"São Paulo","Sudeste"
"Row3767","Sabino",35,"São Paulo","Sudeste"
"Row3768","Sagres",35,"São Paulo","Sudeste"
"Row3769","Sales",35,"São Paulo","Sudeste"
"Row3770","Sales Oliveira",35,"São Paulo","Sudeste"
"Row3771","Salesópolis",35,"São Paulo","Sudeste"
"Row3772","Salmourão",35,"São Paulo","Sudeste"
"Row3773","Saltinho",35,"São Paulo","Sudeste"
"Row3774","Salto",35,"São Paulo","Sudeste"
"Row3775","Salto de Pirapora",35,"São Paulo","Sudeste"
"Row3776","Salto Grande",35,"São Paulo","Sudeste"
"Row3777","Sandovalina",35,"São Paulo","Sudeste"
"Row3778","Santa Adélia",35,"São Paulo","Sudeste"
"Row3779","Santa Albertina",35,"São Paulo","Sudeste"
"Row3780","Santa Bárbara d'Oeste",35,"São Paulo","Sudeste"
"Row3781","Santa Branca",35,"São Paulo","Sudeste"
"Row3782","Santa Clara d'Oeste",35,"São Paulo","Sudeste"
"Row3783","Santa Cruz da Conceição",35,"São Paulo","Sudeste"
"Row3784","Santa Cruz da Esperança",35,"São Paulo","Sudeste"
"Row3785","Santa Cruz das Palmeiras",35,"São Paulo","Sudeste"
"Row3786","Santa Cruz do Rio Pardo",35,"São Paulo","Sudeste"
"Row3787","Santa Ernestina",35,"São Paulo","Sudeste"
"Row3788","Santa Fé do Sul",35,"São Paulo","Sudeste"
"Row3789","Santa Gertrudes",35,"São Paulo","Sudeste"
"Row3790","Santa Isabel",35,"São Paulo","Sudeste"
"Row3791","Santa Lúcia",35,"São Paulo","Sudeste"
"Row3792","Santa Maria da Serra",35,"São Paulo","Sudeste"
"Row3793","Santa Mercedes",35,"São Paulo","Sudeste"
"Row3794","Santana da Ponte Pensa",35,"São Paulo","Sudeste"
"Row3795","Santana de Parnaíba",35,"São Paulo","Sudeste"
"Row3796","Santa Rita d'Oeste",35,"São Paulo","Sudeste"
"Row3797","Santa Rita do Passa Quatro",35,"São Paulo","Sudeste"
"Row3798","Santa Rosa de Viterbo",35,"São Paulo","Sudeste"
"Row3799","Santa Salete",35,"São Paulo","Sudeste"
"Row3800","Santo Anastácio",35,"São Paulo","Sudeste"
"Row3801","Santo André",35,"São Paulo","Sudeste"
"Row3802","Santo Antônio da Alegria",35,"São Paulo","Sudeste"
"Row3803","Santo Antônio de Posse",35,"São Paulo","Sudeste"
"Row3804","Santo Antônio do Aracanguá",35,"São Paulo","Sudeste"
"Row3805","Santo Antônio do Jardim",35,"São Paulo","Sudeste"
"Row3806","Santo Antônio do Pinhal",35,"São Paulo","Sudeste"
"Row3807","Santo Expedito",35,"São Paulo","Sudeste"
"Row3808","Santópolis do Aguapeí",35,"São Paulo","Sudeste"
"Row3809","Santos",35,"São Paulo","Sudeste"
"Row3810","São Bento do Sapucaí",35,"São Paulo","Sudeste"
"Row3811","São Bernardo do Campo",35,"São Paulo","Sudeste"
"Row3812","São Caetano do Sul",35,"São Paulo","Sudeste"
"Row3813","São Carlos",35,"São Paulo","Sudeste"
"Row3814","São Francisco",35,"São Paulo","Sudeste"
"Row3815","São João da Boa Vista",35,"São Paulo","Sudeste"
"Row3816","São João das Duas Pontes",35,"São Paulo","Sudeste"
"Row3817","São João de Iracema",35,"São Paulo","Sudeste"
"Row3818","São João do Pau d'Alho",35,"São Paulo","Sudeste"
"Row3819","São Joaquim da Barra",35,"São Paulo","Sudeste"
"Row3820","São José da Bela Vista",35,"São Paulo","Sudeste"
"Row3821","São José do Barreiro",35,"São Paulo","Sudeste"
"Row3822","São José do Rio Pardo",35,"São Paulo","Sudeste"
"Row3823","São José do Rio Preto",35,"São Paulo","Sudeste"
"Row3824","São José dos Campos",35,"São Paulo","Sudeste"
"Row3825","São Lourenço da Serra",35,"São Paulo","Sudeste"
"Row3826","São Luiz do Paraitinga",35,"São Paulo","Sudeste"
"Row3827","São Manuel",35,"São Paulo","Sudeste"
"Row3828","São Miguel Arcanjo",35,"São Paulo","Sudeste"
"Row3829","São Paulo",35,"São Paulo","Sudeste"
"Row3830","São Pedro",35,"São Paulo","Sudeste"
"Row3831","São Pedro do Turvo",35,"São Paulo","Sudeste"
"Row3832","São Roque",35,"São Paulo","Sudeste"
"Row3833","São Sebastião",35,"São Paulo","Sudeste"
"Row3834","São Sebastião da Grama",35,"São Paulo","Sudeste"
"Row3835","São Simão",35,"São Paulo","Sudeste"
"Row3836","São Vicente",35,"São Paulo","Sudeste"
"Row3837","Sarapuí",35,"São Paulo","Sudeste"
"Row3838","Sarutaiá",35,"São Paulo","Sudeste"
"Row3839","Sebastianópolis do Sul",35,"São Paulo","Sudeste"
"Row3840","Serra Azul",35,"São Paulo","Sudeste"
"Row3841","Serrana",35,"São Paulo","Sudeste"
"Row3842","Serra Negra",35,"São Paulo","Sudeste"
